panel_row,arch,mechanism,cell,epoch,dev_cer
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,40,0.2645571905907682
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,41,0.2645145336778827
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,42,0.2645107422418888
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,43,0.264449516220494
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,44,0.2644735808255785
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,45,0.2644273063509776
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,46,0.2644412464900676
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,47,0.2644320842939103
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,48,0.2644227165675246
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,49,0.2644276288132684
3,mamba2,DHO,cv_pilot_mamba2_rse_depth_viscosity_seed42,50,0.264424201348288
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,1,0.6353171951357843
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,2,0.4969436185980307
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,3,0.4473210703159226
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,4,0.4199784421378981
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,5,0.3924308697588904
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,6,0.3764287279445676
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,7,0.3637587780979335
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,8,0.3573438447713035
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,9,0.3432495082119604
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,10,0.3336715953704953
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,11,0.3273429484905107
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,12,0.3171557868948912
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,13,0.3144251924344169
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,14,0.3083603211206043
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,15,0.3066538085263415
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,16,0.2999089367786378
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,17,0.296745088533462
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,18,0.2933371367808762
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,19,0.2877283919608531
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,20,0.287315009418723
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,21,0.2846276908521546
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,22,0.2802085014052458
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,23,0.2777849082186794
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,24,0.2748506947609891
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,25,0.2721960286622341
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,26,0.270274479282415
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,27,0.269751558760495
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,28,0.2684427647135925
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,29,0.2661427575816441
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,30,0.2656553404438687
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,31,0.2619006823975091
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,32,0.261869023021695
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,33,0.2576244196470317
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,34,0.2574104634375471
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,35,0.255608899057906
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,36,0.2568086045414405
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,37,0.2548974571786057
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,38,0.253513978553851
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,39,0.2541122312165094
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,40,0.2538807056315629
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,41,0.2524724807631723
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,42,0.2520926658179358
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,43,0.2504375929523994
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,44,0.251056050639873
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,45,0.2506111070051877
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,46,0.2508752052408436
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,47,0.2504751293607418
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,48,0.250322441190319
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,49,0.2501399006389762
3,mamba2,composition,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,50,0.2501777500638554
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,1,0.6955052316368407
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,2,0.6211621332674467
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,3,0.5908404066102575
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,4,0.5501770050915709
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,5,0.5287899484038354
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,6,0.5003557560115255
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,7,0.4822635783752801
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,8,0.4713838685024063
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,9,0.4635338337907828
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,10,0.4544995795529824
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,11,0.4409281681058011
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,12,0.4355714576126472
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,13,0.4304729411991139
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,14,0.4197549098305508
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,15,0.4210523980713008
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,16,0.4104339805045673
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,17,0.4079412903795368
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,18,0.4036981665911843
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,19,0.3986072643051653
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,20,0.4004666897662831
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,21,0.3923728050754099
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,22,0.3871566829657458
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,23,0.3862479690700372
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,24,0.3848859249207894
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,25,0.3784314714239256
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,26,0.3821820549824014
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,27,0.3752444520963815
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,28,0.3738056961681492
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,29,0.374025621336009
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,30,0.3719413225286443
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,31,0.3676997469200573
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,32,0.3677500130817265
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,33,0.3656024870118067
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,34,0.3650570146859699
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,35,0.363248298258829
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,36,0.3623402205871391
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,37,0.3605702943916127
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,38,0.3583887471173658
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,39,0.3588359059467185
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,40,0.3585976664217398
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,41,0.3583108680832024
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,42,0.3573545769785588
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,43,0.3561003109559404
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,44,0.3568579712553772
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,45,0.3559344350326243
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,46,0.3556463779791045
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,47,0.3556124910296175
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,48,0.3556188449189961
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,49,0.3553925939618568
3,linear_attn,vanilla,cv_pilot_linear_attn_seed42,50,0.3555024348125137
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,1,0.6960493605564578
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,2,0.6069300177389592
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,3,0.558282315872945
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,4,0.5166692513211898
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,5,0.482499842137809
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,6,0.4564346894377199
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,7,0.4408497196918785
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,8,0.4257404831212528
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,9,0.4154677297139582
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,10,0.4026170283284558
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,11,0.3951150172815764
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,12,0.3838820468582195
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,13,0.3743157519812789
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,14,0.3707515347627714
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,15,0.3659145588631683
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,16,0.3569100885117348
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,17,0.3535536535096564
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,18,0.3503077489005415
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,19,0.3439999061323627
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,20,0.3429922995894799
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,21,0.3374386144729888
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,22,0.3334895320059195
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,23,0.3307976776150971
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,24,0.3296979836415381
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,25,0.3265251221081671
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,26,0.324524899207994
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,27,0.3225921476337783
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,28,0.3211575464013227
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,29,0.3189884632045794
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,30,0.3172274894760364
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,31,0.3136338884822668
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,32,0.3133453174739581
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,33,0.3104263169009404
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,34,0.3104393418650444
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,35,0.308966192022159
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,36,0.3071998168968486
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,37,0.306156984237821
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,38,0.3045636650524377
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,39,0.3056565361996816
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,40,0.3039660181896741
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,41,0.3024919455595007
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,42,0.3031596807084196
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,43,0.302266958788783
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,44,0.302436322118604
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,45,0.3010112244943373
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,46,0.301502388604297
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,47,0.3009409527793368
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,48,0.3007798093534742
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,49,0.3008072630167409
3,linear_attn,MSDC,cv_pilot_linear_attn_multidil_v2_seed42,50,0.3008584823443299
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,1,0.6810255179621684
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,2,0.5918246326755501
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,3,0.5434752165215309
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,4,0.516203890481682
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,5,0.4882122839188056
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,6,0.4695549707523828
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,7,0.4581815569265429
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,8,0.4471233896888429
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,9,0.4370817881290057
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,10,0.4250896309084088
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,11,0.4183675364697062
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,12,0.4104490467660635
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,13,0.4066096379129441
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,14,0.396913899878603
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,15,0.3994912119374682
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,16,0.3876050041023474
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,17,0.3839801249469854
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,18,0.3833690056503216
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,19,0.3777993000466239
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,20,0.3754400596921161
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,21,0.3690100280255025
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,22,0.3679087731891701
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,23,0.3623149413262696
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,24,0.361024600383661
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,25,0.3569932204569265
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,26,0.3560136279723099
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,27,0.3523863104712836
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,28,0.3525852535913017
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,29,0.3526809338106738
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,30,0.3494797895569176
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,31,0.3456672622346903
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,32,0.3454868863926127
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,33,0.3424881255419374
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,34,0.3422037294321666
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,35,0.3421050329395012
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,36,0.3401007823022378
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,37,0.338491124503257
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,38,0.3371484294183297
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,39,0.3367132722515256
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,40,0.337315637612861
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,41,0.3359041067257249
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,42,0.3352691987736763
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,43,0.3340229834393727
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,44,0.3339822173978459
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,45,0.3330252818631938
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,46,0.3339532302988211
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,47,0.3335446863123736
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,48,0.3328430538459912
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,49,0.3331559799355488
3,linear_attn,CVD,cv_pilot_linear_attn_lucid_seed42,50,0.3331558359508592
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,1,0.700659603279415
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,2,0.5785163964343555
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,3,0.5337392894770023
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,4,0.5122474491558074
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,5,0.483349869357909
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,6,0.4629795866150145
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,7,0.447723431569471
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,8,0.4377807784442536
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,9,0.4268793823608145
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,10,0.4174896044456953
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,11,0.4061285876542139
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,12,0.4009501653037454
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,13,0.396635424357715
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,14,0.3895731950486288
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,15,0.3853024963242539
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,16,0.377826816521232
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,17,0.3719898196894061
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,18,0.370395920813664
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,19,0.3636302776507385
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,20,0.360635138334648
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,21,0.36000048543878
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,22,0.3520755891365108
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,23,0.352086650079398
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,24,0.3491414983926897
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,25,0.3423450304433245
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,26,0.3425435990836025
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,27,0.3393476158728601
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,28,0.3375352081736071
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,29,0.335287317922608
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,30,0.3353604856243621
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,31,0.3304973878945429
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,32,0.3299218504893351
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,33,0.3268318041895495
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,34,0.3259863408163534
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,35,0.3252171505179734
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,36,0.3234882754305901
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,37,0.3224351235795024
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,38,0.3201002432390888
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,39,0.321074434793456
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,40,0.3203271007677272
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,41,0.3181526060465546
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,42,0.3182873329998394
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,43,0.3169283706925483
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,44,0.3176271000134072
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,45,0.3157770045998711
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,46,0.315570241900268
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,47,0.3160126091513972
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,48,0.3159012355917723
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,49,0.3160000831612961
3,linear_attn,DHO,cv_pilot_linear_attn_rse_strong_viscosity_seed42,50,0.3159651914380383
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,1,0.661793381625516
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,2,0.5553910806180395
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,3,0.5047923349387167
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,4,0.4785270828433943
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,5,0.4475566678447628
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,6,0.4298788800532463
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,7,0.4119643648477233
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,8,0.4065745613500381
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,9,0.3931814291377913
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,10,0.3821830867062905
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,11,0.3746980730335346
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,12,0.3664167989356461
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,13,0.3629845248724426
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,14,0.3580371333177987
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,15,0.3510595485395108
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,16,0.3480661388847538
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,17,0.3428484268802166
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,18,0.3409862581794074
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,19,0.3335245469191226
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,20,0.3347188710445712
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,21,0.3269915714427043
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,22,0.3278058476144287
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,23,0.3238526958039756
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,24,0.3212506211945124
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,25,0.3142417450444313
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,26,0.3150136153860789
3,linear_attn,composition,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,27,0.3106457723039661
